Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-10-20,297.4571533203125,299.6730194754048,296.1992250118226,299.19886386495796,16537100
2021-10-21,300.6986999511719,300.9502619908337,296.44113276271713,297.2249349952262,16918100
2021-10-22,299.1505432128906,301.0180498454364,297.83455964059056,300.35038713771274,17449300
2021-10-25,298.1538391113281,299.3827103476736,296.53789484444036,299.3439971387141,17554500
2021-10-26,300.0697326660156,302.2855989210109,298.6086411478596,300.9309318219303,28107300
2021-10-27,312.7069396972656,315.5420698297333,305.769065317171,305.769065317171,52588700
2021-10-28,313.8487243652344,314.35187801269495,310.95550968613065,313.82935299410144,26297900
2021-10-29,320.8833923339844,321.2510940941188,313.4133355913374,313.6358996907698,34766000
2021-11-01,318.7062072753906,320.7575647556031,315.8033362306678,320.6317689522734,27073200
2021-11-02,322.34442138671875,322.65406799390774,319.31575510598935,319.61571602872687,26487100
2021-11-03,323.186279296875,324.0571346226076,319.94473436209347,323.0895110318984,21500100
2021-11-04,325.5473327636719,325.6441010433751,318.84170734665486,322.1122803057055,23992200
2021-11-05,325.17962646484375,327.8212498631309,323.59273891215867,327.55031640147575,22570100
2021-11-08,326.0794372558594,326.7180723161404,323.61200911663707,326.37939818166205,20897000
2021-11-09,325.07318115234375,327.7534880662082,323.6991425589229,326.1955986145931,21307400
2021-11-10,320.0898132324219,323.7958274410207,319.23832943371787,323.7377723985982,25500900
2021-11-11,321.6671447753906,322.96375701109565,319.8093237774825,320.52535587776663,16849800
2021-11-12,325.8182067871094,326.3117042528894,322.9830768391955,323.1088726269063,23831000
2021-11-15,325.1892395019531,326.94063568950895,323.2152792768723,326.6116472402498,16723000
2021-11-16,328.51788330078125,329.6403301704933,324.64738907261324,324.811868540775,20886800
2021-11-17,328.7408752441406,331.7169218037687,327.65515874144324,328.56639143125483,19053400
