Price,Close,Close,Close,Close,Close,Close
Ticker,AAPL,MSFT,AMZN,JPM,CAT,NEE
Date,,,,,,
2021-01-05,127.65560913085938,209.4750213623047,160.92550659179688,111.14985656738281,166.9847869873047,66.2413101196289
2021-01-06,123.35853576660156,204.04351806640625,156.91900634765625,116.3689956665039,176.27792358398438,69.48383331298828
2021-01-07,127.56792449951172,209.84996032714844,158.10800170898438,120.19046783447266,176.61436462402344,70.24571990966797
2021-01-08,128.66900634765625,211.12852478027344,159.13499450683594,120.3231430053711,176.64163208007812,71.87586212158203
2021-01-11,125.67758178710938,209.0808868408203,155.7104949951172,122.11888885498047,176.27792358398438,70.60010528564453
2021-01-12,125.50221252441406,206.61985778808594,156.04150390625,124.0384292602539,179.62417602539062,70.65327453613281
2021-01-13,127.5386734008789,207.9753875732422,158.29449462890625,124.15348815917969,178.12380981445312,72.5048828125
2021-01-14,125.609375,204.78375244140625,156.37350463867188,124.87879943847656,179.49685668945312,73.11616516113281
2021-01-15,123.88470458984375,204.42800903320312,155.21249389648438,122.64079284667969,176.968994140625,72.68205261230469
2021-01-19,124.5570297241211,208.0714569091797,156.03799438476562,122.11003112792969,177.39866638183594,73.36421203613281
2021-01-20,128.64952087402344,215.666015625,163.16900634765625,120.27890014648438,175.8263397216797,74.4627914428711
2021-01-21,133.36557006835938,216.2716827392578,165.34950256347656,119.27046966552734,175.68917846679688,74.16156005859375
2021-01-22,135.5092315673828,217.2137908935547,164.6114959716797,118.35047912597656,175.46067810058594,74.60453033447266
2021-01-25,139.26065063476562,220.65536499023438,164.6999969482422,116.87321472167969,171.25559997558594,76.96112060546875
2021-01-26,139.4945526123047,223.34710693359375,166.30650329589844,116.39553833007812,171.1367645263672,75.50819396972656
2021-01-27,138.42266845703125,223.8950653076172,161.62899780273438,113.10482788085938,165.1217498779297,71.04307556152344
2021-01-28,133.57994079589844,229.69192504882812,161.88099670410156,115.09516143798828,168.51318359375,73.05414581298828
2021-01-29,128.581298828125,222.99147033691406,160.30999755859375,113.82133483886719,167.1419677734375,71.6455078125
2021-02-01,130.70545959472656,230.38406372070312,167.1439971923828,114.6617202758789,168.86056518554688,72.38084411621094
2021-02-02,131.53372192382812,230.24949645996094,169.0,118.19123840332031,175.97256469726562,73.47053527832031
2021-02-03,130.51063537597656,233.60455322265625,165.62649536132812,119.54470825195312,175.01272583007812,73.57685852050781
2021-02-04,133.87225341796875,232.65283203125,166.5500030517578,122.29576110839844,175.19558715820312,73.53256225585938
2021-02-05,133.45751953125,232.83546447753906,167.6074981689453,122.05697631835938,176.4296875,74.06411743164062
2021-02-08,133.6038818359375,233.09500122070312,166.14700317382812,123.96769714355469,180.4976043701172,73.8869400024414
2021-02-09,132.7256622314453,234.3448028564453,165.25,123.4722900390625,180.34219360351562,74.26788330078125
2021-02-10,132.12059020996094,233.4315185546875,164.32899475097656,123.5431137084961,180.74441528320312,74.33875274658203
2021-02-11,131.8668975830078,235.03697204589844,163.10650634765625,123.19808959960938,181.32032775878906,74.37418365478516
2021-02-12,132.10107421875,235.5176544189453,163.885498046875,124.94959259033203,180.99124145507812,73.64772033691406
2021-02-16,129.97373962402344,234.2775115966797,163.44749450683594,127.95722198486328,185.0043182373047,71.92902374267578
2021-02-17,127.6804428100586,235.29884338378906,165.4320068359375,128.35528564453125,184.9312286376953,71.47720336914062
2021-02-18,126.57778930664062,234.90377807617188,166.4114990234375,128.78872680664062,182.75550842285156,71.52147674560547
2021-02-19,126.7339096069336,232.1865997314453,162.4949951171875,130.93833923339844,191.8878173828125,69.19148254394531
2021-02-22,122.95736694335938,225.9620819091797,159.03700256347656,132.16795349121094,199.33811950683594,66.53368377685547
2021-02-23,122.82073211669922,224.76727294921875,159.72500610351562,133.2294464111328,201.2760772705078,66.18814849853516
2021-02-24,122.32305145263672,226.00057983398438,157.97650146484375,135.57362365722656,203.3694610595703,65.34652709960938
2021-02-25,118.06832122802734,220.64324951171875,152.85800170898438,133.73365783691406,202.77528381347656,65.9565658569336
2021-02-26,118.33181762695312,223.9097137451172,154.64649963378906,130.1864013671875,197.3452911376953,65.4400405883789
2021-03-01,124.70414733886719,228.30348205566406,157.3070068359375,133.1321258544922,200.89212036132812,67.60415649414062
2021-03-02,122.09862518310547,225.3453826904297,154.72650146484375,132.6986541748047,197.2904052734375,67.2746353149414
2021-03-03,119.11249542236328,219.26541137695312,150.25,135.26402282714844,196.45855712890625,64.5850830078125
2021-03-04,117.22909545898438,218.4656219482422,148.8784942626953,133.1852264404297,194.50225830078125,63.489654541015625
2021-03-05,118.48794555664062,223.1581268310547,150.0229949951172,133.49481201171875,201.25778198242188,62.9642219543457
2021-03-08,113.55015563964844,219.10157775878906,147.59750366210938,135.26402282714844,202.55587768554688,63.10670852661133
2021-03-09,118.16590881347656,225.2586669921875,153.1425018310547,134.30865478515625,198.18624877929688,65.92095184326172
2021-03-10,117.08274841308594,223.9482421875,152.8820037841797,137.22784423828125,202.08050537109375,66.31280517578125
2021-03-11,119.01490783691406,228.48658752441406,155.67950439453125,136.51132202148438,200.89212036132812,66.6690444946289
2021-03-12,118.10737609863281,227.15682983398438,154.47450256347656,138.130126953125,209.33883666992188,67.3904037475586
2021-03-15,120.99589538574219,226.25112915039062,154.08399963378906,137.44012451171875,210.92947387695312,67.25682067871094
2021-03-16,122.53773498535156,229.04542541503906,154.59300231933594,135.7947540283203,207.01687622070312,67.13214111328125
2021-03-17,121.74730682373047,228.39984130859375,156.7864990234375,137.1924285888672,213.57130432128906,64.97693634033203
2021-03-18,117.61944580078125,222.31016540527344,151.39950561523438,139.45703125,210.87460327148438,63.34716033935547
2021-03-19,117.09248352050781,221.95370483398438,153.7480010986328,137.2366485595703,205.94735717773438,63.08887481689453
2021-03-22,120.4103775024414,227.3881378173828,155.5435028076172,133.54788208007812,206.61468505859375,63.84589385986328
2021-03-23,119.58090209960938,228.92013549804688,156.875,132.21214294433594,199.5117950439453,65.92095184326172
2021-03-24,117.19005584716797,226.87745666503906,154.35350036621094,133.23828125,202.23594665527344,64.86116790771484
2021-03-25,117.67799377441406,223.87115478515625,152.31300354003906,134.94558715820312,204.9966278076172,65.4133071899414
2021-03-26,118.28301239013672,227.86024475097656,152.60150146484375,137.1924285888672,209.7958984375,65.9565658569336
2021-03-29,118.45866394042969,226.6654815673828,153.7864990234375,135.06056213378906,210.45408630371094,66.61561584472656
2021-03-30,117.0046615600586,223.39903259277344,152.76449584960938,136.65286254882812,213.06851196289062,66.09905242919922
2021-03-31,119.2003402709961,227.1761474609375,154.70399475097656,134.66249084472656,211.96243286132812,67.33697509765625
2021-04-01,120.02978515625,233.5162811279297,158.0500030517578,135.97169494628906,212.75770568847656,67.47946166992188
2021-04-05,122.85977935791016,239.99136352539062,161.3365020751953,136.69241333007812,213.64443969726562,68.37895202636719
2021-04-06,123.16228485107422,238.82542419433594,161.1909942626953,135.73143005371094,210.8380126953125,69.0736083984375
2021-04-07,124.81146240234375,240.79110717773438,163.96949768066406,137.8581085205078,210.62774658203125,68.94002532958984
2021-04-08,127.21209716796875,244.01898193359375,164.96499633789062,138.0271759033203,210.6917724609375,69.25171661376953
2021-04-09,129.78829956054688,246.52420043945312,168.61000061035156,139.059326171875,210.9385528564453,69.41203308105469
2021-04-12,128.0708465576172,246.58203125,168.96949768066406,138.7657012939453,211.1031036376953,69.14485168457031
2021-04-13,131.18377685546875,249.0679931640625,170.0,137.11062622070312,209.65878295898438,70.39167785644531
2021-04-14,128.8417510986328,246.273681640625,166.64999389648438,134.54800415039062,212.6114501953125,70.47181701660156
2021-04-15,131.25210571289062,250.04115295410156,168.95449829101562,135.40219116210938,212.55661010742188,71.40693664550781
2021-04-16,130.92031860351562,251.2359619140625,169.9720001220703,136.40771484375,213.324462890625,72.08377075195312
2021-04-19,131.58389282226562,249.30886840820312,168.60049438476562,135.82931518554688,212.43775939941406,71.05961608886719
2021-04-20,129.89566040039062,248.84634399414062,166.7344970703125,132.82179260253906,208.0864715576172,71.71863555908203
2021-04-21,130.27626037597656,251.08175659179688,168.1009979248047,133.9518280029297,212.5017547607422,69.43876647949219
2021-04-22,128.75390625,247.79611206054688,165.45199584960938,131.13116455078125,209.23826599121094,69.75047302246094
2021-04-23,131.07644653320312,251.6309814453125,167.04400634765625,133.64041137695312,211.3043670654297,69.67919921875
2021-04-26,131.46676635742188,252.0164031982422,170.4499969482422,133.96963500976562,211.71759033203125,69.40313720703125
2021-04-27,131.144775390625,252.42105102539062,170.8715057373047,134.5836181640625,211.51559448242188,68.82424926757812
2021-04-28,130.3543243408203,245.28125,172.9250030517578,135.4556121826172,213.31539916992188,68.6550521850586
2021-04-29,130.2567138671875,243.30592346191406,173.5655059814453,138.08941650390625,208.880126953125,68.77082824707031
2021-04-30,128.28553771972656,242.98797607421875,173.37100219726562,136.86151123046875,209.4678497314453,69.0290756225586
2021-05-03,129.3394012451172,242.6796417236328,169.32449340820312,136.4611053466797,209.5229034423828,68.3077163696289
2021-05-04,124.76268005371094,238.7580108642578,165.593505859375,138.3474884033203,214.33465576171875,67.40821075439453
2021-05-05,125.00663757324219,237.48609924316406,163.52699279785156,140.16270446777344,218.43939208984375,65.70720672607422
2021-05-06,126.60701751708984,240.62728881835938,165.31849670410156,142.9833984375,217.69557189941406,65.91206359863281
2021-05-07,127.28153991699219,243.25778198242188,164.58050537109375,143.47280883789062,221.2952423095703,66.3751449584961
2021-05-10,123.99708557128906,238.17019653320312,159.52450561523438,143.45498657226562,222.78280639648438,66.61561584472656
2021-05-11,123.07823181152344,237.25485229492188,161.19549560546875,141.0703125,219.7433319091797,65.96548461914062
2021-05-12,120.00885772705078,230.2883758544922,157.5970001220703,140.10043334960938,217.92514038085938,63.71230697631836
2021-05-13,122.15937042236328,234.17149353027344,158.07350158691406,143.70411682128906,220.450439453125,64.68301391601562
2021-05-14,124.5835952758789,239.10487365722656,161.14500427246094,145.9375457763672,222.43386840820312,65.1194076538086
2021-05-17,123.43013000488281,236.24313354492188,163.51950073242188,146.52484130859375,224.78468322753906,64.03290557861328
2021-05-18,122.04208374023438,234.21969604492188,161.61399841308594,144.46046447753906,219.8994598388672,64.38023376464844
2021-05-19,121.88568878173828,234.79913330078125,161.58999633789062,143.3571014404297,217.51193237304688,64.70974731445312
2021-05-20,124.44673919677734,238.04415893554688,162.38400268554688,143.10797119140625,215.7855682373047,66.16141510009766
2021-05-21,122.6090316772461,236.77899169921875,160.1540069580078,144.7362823486328,217.85166931152344,66.29501342773438
2021-05-24,124.24144744873047,242.1969451904297,162.24949645996094,145.5193328857422,219.51377868652344,65.92985534667969
2021-05-25,124.04595947265625,243.1048126220703,162.95249938964844,144.0155792236328,217.7873992919922,65.34207153320312
2021-05-26,123.99708557128906,242.88270568847656,163.25799560546875,143.997802734375,218.28329467773438,65.4311294555664
2021-05-27,122.46239471435547,240.77732849121094,161.5054931640625,146.24012756347656,221.56153869628906,65.01254272460938
2021-05-28,121.80746459960938,241.13462829589844,161.15350341796875,146.14222717285156,221.37783813476562,65.20849609375
2021-06-01,121.4848861694336,238.93264770507812,160.9324951171875,147.75279235839844,222.92056274414062,64.56836700439453
2021-06-02,122.2473373413086,238.83612060546875,161.69949340820312,147.7616424560547,223.56338500976562,65.0965576171875
2021-06-03,120.76154327392578,237.300537109375,159.35049438476562,147.85952758789062,223.91229248046875,64.79217529296875
2021-06-04,123.05867004394531,242.20663452148438,160.31100463867188,148.09979248046875,224.07762145996094,64.76530456542969
2021-06-07,123.0684585571289,245.123291015625,159.90049743652344,147.4057159423828,220.16575622558594,64.88169860839844
2021-06-08,123.88956451416016,243.92572021484375,163.20550537109375,146.81846618652344,220.53305053710938,64.58624267578125
2021-06-09,124.27079010009766,244.9108123779297,164.0574951171875,144.9854736328125,215.4733428955078,64.86380004882812
2021-06-10,123.27373504638672,248.43588256835938,167.4824981689453,142.72537231445312,207.28231811523438,65.81280517578125
2021-06-11,124.4858627319336,249.06365966796875,167.3415069580078,142.6274871826172,202.6634063720703,65.79489135742188
2021-06-14,127.54544067382812,250.99520874023438,169.19349670410156,140.20718383789062,201.11154174804688,65.63373565673828
2021-06-15,126.72432708740234,249.51756286621094,169.156494140625,138.08053588867188,201.52476501464844,65.74118041992188
2021-06-16,127.22285461425781,248.57107543945312,170.7624969482422,139.05043029785156,199.41268920898438,65.62478637695312
2021-06-17,128.8260040283203,251.97061157226562,174.46200561523438,135.0373992919922,192.33279418945312,66.7707748413086
2021-06-18,127.52591705322266,250.55091857910156,174.34500122070312,131.62054443359375,191.79100036621094,65.60688018798828
2021-06-21,129.32449340820312,253.64137268066406,172.697998046875,133.85394287109375,195.7855224609375,66.54694366455078
2021-06-22,130.96673583984375,256.4228820800781,175.27200317382812,133.65821838378906,195.71206665039062,66.3499755859375
2021-06-23,130.69300842285156,256.1910705566406,175.1909942626953,134.46792602539062,196.318115234375,65.6695556640625
2021-06-24,130.4095916748047,257.5625305175781,172.45399475097656,135.7047576904297,201.41455078125,65.24876403808594
2021-06-25,130.11630249023438,255.9495849609375,170.072998046875,137.0750732421875,198.6321563720703,66.12614440917969
2021-06-28,131.7487335205078,259.52294921875,172.1945037841797,137.32418823242188,198.59547424316406,67.28108215332031
2021-06-29,133.26388549804688,262.11126708984375,172.40699768066406,137.1551513671875,197.52105712890625,66.3230972290039
2021-06-30,133.87973022460938,261.62835693359375,172.00799560546875,138.40086364746094,199.8443145751953,65.60688018798828
2021-07-01,134.18276977539062,262.304443359375,171.64849853515625,139.7711944580078,198.99949645996094,66.42159271240234
2021-07-02,136.8122100830078,268.14739990234375,175.5489959716797,139.63694763183594,199.96368408203125,66.50218200683594
2021-07-06,138.82591247558594,268.1570129394531,183.78700256347656,137.2921905517578,196.07020568847656,67.2631607055664
2021-07-07,141.31858825683594,270.34930419921875,184.82899475097656,137.4532928466797,197.14459228515625,67.44224548339844
2021-07-08,140.01846313476562,267.92529296875,186.57049560546875,135.0817108154297,194.77542114257812,67.2631607055664
2021-07-09,141.846435546875,268.4274597167969,185.9669952392578,139.40426635742188,199.65145874023438,67.13783264160156
2021-07-12,141.25013732910156,267.8287048339844,185.92750549316406,141.39999389648438,200.71665954589844,67.22736358642578
2021-07-13,142.36447143554688,271.3633728027344,183.8679962158203,139.29689025878906,197.6037139892578,67.02143859863281
2021-07-14,145.79550170898438,272.841064453125,184.08399963378906,138.82257080078125,194.34384155273438,67.77348327636719
2021-07-15,145.14064025878906,271.41168212890625,181.55999755859375,139.12684631347656,194.1326446533203,68.7762222290039
2021-07-16,143.09762573242188,271.1412658691406,178.68150329589844,135.94981384277344,190.95538330078125,69.76103210449219
2021-07-19,139.24623107910156,267.529296875,177.47950744628906,131.52880859375,187.48416137695312,68.92841339111328
2021-07-20,142.86305236816406,269.7601623535156,178.6595001220703,133.98094177246094,191.98936462402344,69.08955383300781
2021-07-21,142.12989807128906,271.76904296875,179.25999450683594,136.8000030517578,194.54666137695312,67.93464660644531
2021-07-22,143.4984130859375,276.3468017578125,181.90150451660156,135.07275390625,193.0972442626953,68.14950561523438
2021-07-23,145.21884155273438,279.7560119628906,182.83200073242188,134.81321716308594,193.43881225585938,69.11642456054688
2021-07-26,145.63914489746094,279.1571960449219,184.99099731445312,135.71713256835938,194.8236083984375,68.85680389404297
2021-07-27,143.46908569335938,276.73309326171875,181.3195037841797,135.53814697265625,193.78041076660156,69.70732116699219
2021-07-28,141.71934509277344,276.42401123046875,181.51600646972656,135.7618865966797,195.20213317871094,69.6983642578125
2021-07-29,142.36447143554688,276.6944885253906,179.99600219726562,136.92527770996094,196.23611450195312,69.97592163085938
2021-07-30,142.5795440673828,275.1589050292969,166.37950134277344,135.83349609375,190.87228393554688,69.74313354492188
2021-08-02,142.2471466064453,275.0719909667969,166.57400512695312,135.28753662109375,189.4044189453125,70.5578384399414
2021-08-03,144.04583740234375,277.293212890625,168.31199645996094,136.82684326171875,192.48789978027344,71.10395812988281
2021-08-04,143.64503479003906,276.70416259765625,167.73599243164062,135.35018920898438,188.81356811523438,71.50685119628906
2021-08-05,143.7525634765625,279.6110534667969,168.79949951171875,137.05953979492188,191.27853393554688,72.06194305419922
2021-08-06,143.06727600097656,279.55316162109375,167.2469940185547,140.95249938964844,192.34942626953125,72.16936492919922
2021-08-09,143.01832580566406,278.4618225097656,167.093505859375,140.8003692626953,192.8479461669922,72.12460327148438
2021-08-10,142.53860473632812,276.636474609375,166.03399658203125,142.527587890625,197.6301727294922,72.09773254394531
2021-08-11,142.7931671142578,277.1290283203125,164.60549926757812,144.22796630859375,204.63729858398438,73.74506378173828
2021-08-12,145.75946044921875,279.8911437988281,165.1750030517578,144.79177856445312,203.32630920410156,74.3091049194336
2021-08-13,145.9650421142578,282.8271484375,164.69850158691406,143.1719512939453,201.7845916748047,74.71198272705078
2021-08-16,147.94253540039062,284.51727294921875,164.94949340820312,142.23223876953125,200.99063110351562,75.15962982177734
2021-08-17,147.0321044921875,283.0492248535156,162.09800720214844,140.5139923095703,197.04849243164062,75.16858673095703
2021-08-18,143.2826385498047,281.31719970703125,160.06100463867188,139.23423767089844,193.697265625,75.5804214477539
2021-08-19,143.61549377441406,287.1616516113281,159.3874969482422,138.07081604003906,188.74893188476562,75.69682312011719
2021-08-20,145.07415771484375,294.5059814453125,159.99749755859375,138.46458435058594,189.20132446289062,77.24566650390625
2021-08-23,146.56219482421875,294.78656005859375,163.2935028076172,140.2365264892578,193.07876586914062,75.56250762939453
2021-08-24,146.47412109375,292.8222351074219,165.28900146484375,141.1046142578125,196.26380920410156,75.3297348022461
2021-08-25,145.2406463623047,292.2320251464844,164.95899963378906,144.01319885253906,198.2671661376953,75.67890167236328
2021-08-26,144.43788146972656,289.40655517578125,165.8000030517578,144.75599670410156,195.01748657226562,75.37760925292969
2021-08-27,145.47557067871094,290.01611328125,167.48150634765625,145.91943359375,196.48538208007812,75.01785278320312
2021-08-30,149.9005126953125,293.7608642578125,171.07850646972656,143.58363342285156,195.2113800048828,75.50350952148438
2021-08-31,148.6376495361328,292.106201171875,173.5395050048828,143.1450958251953,194.6759033203125,75.53951263427734
2021-09-01,149.30332946777344,292.0578918457031,173.9499969482422,142.93927001953125,191.98936462402344,76.75365447998047
2021-09-02,150.41937255859375,291.3998718261719,173.156005859375,143.60153198242188,195.51602172851562,77.77897644042969
2021-09-03,151.0557098388672,291.39013671875,173.90249633789062,142.7334442138672,194.21429443359375,77.0684585571289
2021-09-07,153.39547729492188,290.46124267578125,175.46449279785156,142.4828643798828,192.23863220214844,76.47486114501953
2021-09-08,151.84866333007812,290.4902648925781,176.27499389648438,141.8474578857422,190.89077758789062,77.74299621582031
2021-09-09,150.83058166503906,287.6260681152344,174.20799255371094,142.46493530273438,189.64443969726562,77.20336151123047
2021-09-10,145.8377685546875,286.1359558105469,173.45750427246094,140.82720947265625,189.26589965820312,76.38492584228516
2021-09-13,146.40557861328125,287.37451171875,172.85850524902344,143.06455993652344,190.36456298828125,76.07014465332031
2021-09-14,145.0056610107422,290.0839538574219,172.5,140.5676727294922,186.791748046875,76.12410736083984
2021-09-15,145.89651489257812,294.9510803222656,173.7895050048828,141.5431671142578,189.9306640625,76.09711456298828
2021-09-16,145.6615447998047,295.3379821777344,174.41200256347656,141.4805450439453,187.96421813964844,75.54849243164062
2021-09-17,142.98895263671875,290.1612548828125,173.12600708007812,141.11358642578125,184.40989685058594,73.42594146728516
2021-09-20,139.93453979492188,284.7716369628906,167.7864990234375,136.88949584960938,176.16567993164062,73.47090148925781
2021-09-21,140.41427612304688,285.2554016113281,167.18150329589844,136.90740966796875,175.2609405517578,73.67776489257812
2021-09-22,142.7834014892578,288.9130554199219,169.00250244140625,139.52955627441406,176.6549835205078,73.65978240966797
2021-09-23,143.74278259277344,289.861328125,170.8000030517578,144.24586486816406,181.520263671875,73.09315490722656
2021-09-24,143.83087158203125,289.6580505371094,171.2760009765625,145.91046142578125,181.7049102783203,72.58052062988281
2021-09-27,142.31346130371094,284.6458435058594,170.2899932861328,149.43646240234375,184.64068603515625,70.8357162475586
2021-09-28,138.92623901367188,274.340576171875,165.79800415039062,148.63108825683594,185.14845275878906,69.49561309814453
2021-09-29,139.82688903808594,274.80517578125,165.05599975585938,148.5147247314453,182.67428588867188,70.46694946289062
2021-09-30,138.5248260498047,272.79248046875,164.2519989013672,146.49217224121094,177.22735595703125,70.61984252929688
2021-10-01,139.65065002441406,279.739990234375,164.16299438476562,149.57073974609375,179.40614318847656,71.24042510986328
2021-10-04,136.21444702148438,273.9438781738281,159.48899841308594,149.40963745117188,178.2982940673828,71.3753433227539
2021-10-05,138.14303588867188,279.4110412597656,161.0500030517578,151.8495635986328,177.71664428710938,71.48326110839844
2021-10-06,139.01434326171875,283.6201477050781,163.10049438476562,152.17364501953125,177.1258087158203,73.0122299194336
2021-10-07,140.27716064453125,285.3038024902344,165.1215057373047,153.1370086669922,180.71707153320312,72.77838134765625
2021-10-08,139.89540100097656,285.3038024902344,164.43099975585938,153.25405883789062,180.17237854003906,72.13980102539062
2021-10-11,139.8072967529297,284.7039489746094,162.31500244140625,150.03086853027344,178.0767059326172,69.999267578125
2021-10-12,138.5346221923828,283.3975830078125,162.3665008544922,148.87847900390625,175.33477783203125,70.93461608886719
2021-10-13,137.94725036621094,286.7165222167969,164.21400451660156,144.95303344726562,174.43008422851562,72.12181854248047
2021-10-14,140.7373046875,292.9480895996094,164.9929962158203,147.17684936523438,179.40614318847656,73.26405334472656
2021-10-15,141.79461669921875,294.36077880859375,170.4510040283203,150.00384521484375,183.73593139648438,73.45291900634766
2021-10-18,143.4686737060547,297.341064453125,172.33700561523438,149.9498748779297,182.96044921875,72.84133911132812
2021-10-19,145.6322021484375,298.2506103515625,172.20750427246094,151.7685089111328,185.69313049316406,73.77670288085938
2021-10-20,146.12164306640625,297.45721435546875,170.7530059814453,153.812255859375,188.50892639160156,75.4765396118164
2021-10-21,146.33706665039062,300.69873046875,171.75050354003906,152.60581970214844,186.61636352539062,75.37760925292969
2021-10-22,145.56365966796875,299.1505126953125,166.77749633789062,154.65855407714844,186.26356506347656,75.92623901367188
2021-10-25,145.5147247314453,298.1539306640625,166.01849365234375,153.9022979736328,187.71177673339844,75.809326171875
2021-10-26,146.180419921875,300.0697937011719,168.80349731445312,154.31643676757812,185.3260040283203,76.8705825805664
2021-10-27,145.7202911376953,312.70697021484375,169.62449645996094,151.10223388671875,182.0676727294922,76.45686340332031
2021-10-28,149.3621063232422,313.8487243652344,172.32850646972656,153.38011169433594,189.45692443847656,77.72500610351562
2021-10-29,146.65036010742188,320.8833312988281,168.6215057373047,152.95692443847656,189.38267517089844,76.74467468261719
2021-11-01,145.82797241210938,318.70623779296875,165.90550231933594,152.87588500976562,190.6544647216797,76.97852325439453
2021-11-02,146.8656768798828,322.3444519042969,165.6374969482422,153.47911071777344,192.26968383789062,76.82563018798828
2021-11-03,148.30482482910156,323.1862487792969,169.1999969482422,153.53317260742188,188.9556884765625,76.66373443603516
2021-11-04,147.78591918945312,325.5472412109375,173.85000610351562,151.5164337158203,188.99281311035156,76.23202514648438
2021-11-05,148.31533813476562,325.1795959472656,175.94949340820312,151.3003387451172,191.11862182617188,76.92454528808594
2021-11-08,147.49180603027344,326.0794982910156,174.44900512695312,152.20970153808594,198.8885040283203,76.0791244506836
2021-11-09,147.85455322265625,325.07318115234375,178.81149291992188,151.0572967529297,194.76683044433594,76.3939208984375
2021-11-10,145.02120971679688,320.08990478515625,174.1024932861328,150.91319274902344,191.8519744873047,76.62775421142578
2021-11-11,144.97216796875,321.6671142578125,173.625,150.90419006347656,193.57859802246094,76.78065490722656
2021-11-12,147.05064392089844,325.8181457519531,176.25750732421875,150.2289581298828,194.2655792236328,77.62606048583984
2021-11-15,147.06044006347656,325.18927001953125,177.28399658203125,149.9588623046875,192.8173828125,78.55245971679688
2021-11-16,148.0408172607422,328.5179138183594,177.03500366210938,148.87847900390625,190.7008514404297,78.22866821289062
2021-11-17,150.48204040527344,328.74078369140625,177.4499969482422,148.0771484375,188.42652893066406,78.94818115234375
2021-11-18,154.7761688232422,330.8250732421875,184.80299377441406,146.7987060546875,186.97837829589844,78.78630065917969
2021-11-19,157.4036865234375,332.6087341308594,183.82850646972656,144.88099670410156,186.0686492919922,79.42486572265625
2021-11-22,157.86448669433594,329.42913818359375,178.6284942626953,147.9691162109375,187.8695526123047,78.5704345703125
2021-11-23,158.24685668945312,327.34490966796875,179.0019989013672,151.50741577148438,190.60801696777344,78.52545928955078
2021-11-24,158.7664794921875,327.5679016113281,179.02049255371094,150.31900024414062,192.22328186035156,78.78292846679688
2021-11-26,153.7369842529297,319.58978271484375,175.22799682617188,145.79031372070312,184.4812469482422,77.77116394042969
2021-11-29,157.09976196289062,326.32708740234375,178.07850646972656,145.16004943847656,181.87271118164062,80.09281158447266
2021-11-30,162.06060791015625,320.471923828125,175.35350036621094,142.99929809570312,179.48699951171875,78.39446258544922
2021-12-01,161.54100036621094,319.9775695800781,172.18600463867188,142.1529998779297,177.74179077148438,79.35204315185547
2021-12-02,160.55081176757812,319.4055480957031,171.8679962158203,145.14210510253906,182.6803436279297,80.0566635131836
2021-12-03,158.66839599609375,313.1239013671875,169.489501953125,142.51309204101562,183.617919921875,79.523681640625
2021-12-06,162.0802001953125,316.2065734863281,171.36849975585938,144.19671630859375,186.84844970703125,80.53546142578125
2021-12-07,167.8253631591797,324.66937255859375,176.1645050048828,146.36654663085938,189.8282928466797,81.6737060546875
2021-12-08,171.6489715576172,324.7178955078125,176.1580047607422,144.69190979003906,189.54977416992188,81.59241485595703
2021-12-09,171.1391143798828,322.90509033203125,174.17100524902344,144.46682739257812,189.4940948486328,81.2220230102539
2021-12-10,175.9333038330078,332.05615234375,172.21200561523438,143.890625,188.87213134765625,81.5562744140625
2021-12-13,172.2960205078125,329.0122375488281,169.5675048828125,142.18002319335938,186.82057189941406,82.87517547607422
2021-12-14,170.91366577148438,318.2907409667969,169.0915069580078,143.26939392089844,187.18263244628906,81.3304214477539
2021-12-15,175.78627014160156,324.4076232910156,173.31500244140625,142.19802856445312,188.02735900878906,83.11005401611328
2021-12-16,168.88418579101562,314.9560546875,168.87100219726562,144.42181396484375,191.3877716064453,83.3178482055664
2021-12-17,167.78614807128906,313.88970947265625,170.0175018310547,141.13560485839844,186.9319610595703,82.1524887084961
2021-12-20,166.4234161376953,310.11883544921875,167.07899475097656,138.5966796875,181.4457550048828,81.24911499023438
2021-12-21,169.5999298095703,317.2729187011719,170.41700744628906,140.53240966796875,184.0913543701172,81.70984649658203
2021-12-22,172.1979522705078,323.00201416015625,171.03700256347656,141.0816192626953,187.65603637695312,82.0260238647461
2021-12-23,172.82540893554688,324.4465026855469,171.06849670410156,141.58580017089844,191.41563415527344,81.9356918334961
2021-12-27,176.79605102539062,331.96893310546875,169.66949462890625,142.39610290527344,191.582763671875,82.49577331542969
2021-12-28,175.77645874023438,330.8056945800781,170.66099548339844,142.82823181152344,191.8055419921875,83.00164794921875
2021-12-29,175.86465454101562,331.4842224121094,169.2010040283203,142.75621032714844,192.46466064453125,83.10103607177734
2021-12-30,174.7078094482422,328.93475341796875,168.64450073242188,142.68418884277344,191.30426025390625,83.8056411743164
2021-12-31,174.09014892578125,326.02655029296875,166.7169952392578,142.567138671875,191.9169464111328,84.33866119384766
2022-01-03,178.443115234375,324.50457763671875,170.4044952392578,145.58323669433594,192.15829467773438,82.80294036865234
2022-01-04,176.17840576171875,318.9403076171875,167.52200317382812,151.10223388671875,202.4438934326172,81.91761016845703
2022-01-05,171.49209594726562,306.69677734375,164.35699462890625,148.3397979736328,203.994140625,81.05940246582031
2022-01-06,168.6293182373047,304.2733154296875,163.25399780273438,149.91575622558594,206.0735321044922,77.48206329345703
2022-01-07,168.7959747314453,304.4284362792969,162.5540008544922,151.40118408203125,208.11578369140625,78.06022644042969
