Date,AAPL_Close,MSFT_Close,NVDA_Close,AMZN_Close,JNJ_Close,JPM_Close,XOM_Close,CAT_Close,PG_Close,NEE_Close,AAPL_Volume,MSFT_Volume,NVDA_Volume,AMZN_Volume,JNJ_Volume,JPM_Volume,XOM_Volume,CAT_Volume,PG_Volume,NEE_Volume
2022-04-04,0.023693465423242355,0.01793649580097889,0.02425894596063194,0.029264484561530857,-0.009652601406735073,0.004434312351642378,0.0004812109878340465,0.004732098583303035,-0.006512328096714759,-0.001050090471820475,76468400,24289600,397120000,49882000,6860600,17416400,20869400,2181300,5992000,6465700
2022-04-05,-0.01894164957268829,-0.012985177451756869,-0.052229521403036716,-0.025492089193307588,0.006459906528986092,-0.01163741276511343,-0.005170711446390142,-0.021692942172650165,0.003504756089142136,0.0082923301170017,73401800,23156700,436615000,53728000,7446100,12110300,21753100,3582100,7653000,7203200
2022-04-06,-0.018450871905320354,-0.03660573593006877,-0.058771467575826186,-0.032300120131985244,0.026012045525919625,-0.013874351869822443,0.011120444646864014,0.0008796888943916059,0.014292979606212786,0.0018533558680651208,89058800,40110400,703833000,79056000,10330900,12914700,24768200,2783300,8884700,7621900
2022-04-07,0.0018041629268399362,0.0062437856112860235,-0.00815330984268281,-0.0061194323502751224,-0.0025790832417311726,-0.0030420493790277447,0.016736600922041545,-0.0014337894333705803,0.012944123147930142,0.0068215219279019745,77594700,31411200,557992000,68136000,7385200,12994200,26122000,2253600,6889700,7817400
2022-04-08,-0.011908930686671537,-0.014600051309085371,-0.044985237117698196,-0.021066740550443774,0.0019804809124301936,0.018307990084033055,0.021046410191294607,0.005233939598003445,0.007805388587575068,-0.011368884180360528,76575500,24361900,524781000,46002000,7144500,13126900,24866500,2450200,6045400,5731600
2022-04-11,-0.02551593813987929,-0.039431757004574464,-0.051991791287399614,-0.021613947156313595,-0.012519276683855107,-0.003670518835438452,-0.0344312966151028,-0.004515754263918037,-0.003809959149592257,-0.017539577267524642,72246700,34569300,575207000,52112000,5932000,10466400,21800100,2494700,6158400,6745200
2022-04-12,0.011523183378932211,-0.011217452949307427,-0.018843717878788024,-0.002213363562407644,0.00033369839542207735,-0.01097749842293938,0.020870593681577176,0.003008562166830986,-0.003009594199193888,-0.008158053776781471,79265200,30966700,662258000,55178000,5957500,12989900,22444200,2508200,7221500,8714800
2022-04-13,0.01634279332563282,0.019711875174868165,0.03250526852999247,0.03152445706895657,0.004224683089922188,-0.03223347659520692,0.014135629194999222,0.0072451340167491995,0.002829919426271532,-0.0040529067474024405,70618900,21907200,516943000,53390000,5643100,30838000,19306800,1898900,5247700,7858500
2022-04-14,-0.029988496171061252,-0.027084590137003484,-0.04256173260470264,-0.024652684274885983,-0.004206910227423477,-0.009269412862087045,0.01174973274843083,0.0437073050529353,-0.00558137029332284,-0.008857058731104428,75329400,28221600,569097000,51598000,6188200,18835200,24566400,5337900,7806500,7164100
2022-04-18,-0.001330864450628133,0.0024660934602942497,0.024696933746049865,0.007109164667870926,-0.012451092961388022,0.018553692184877457,0.008197886463376047,0.009262376804600958,-0.009522264783691892,-0.013283362164934087,69023900,20778000,525701000,46514000,6318700,11834400,19032300,3644000,6034500,6279100
2022-04-19,0.014115209155049824,0.017039543760557496,0.01905146580604522,0.03488883060861969,0.030507577078625614,0.02070673897533526,-0.00892177982628295,0.00974234515794059,0.014962138793126467,0.0014684562522151445,67723800,22297700,512781000,54926000,14380800,15015400,20382600,2689400,7897000,8104800
2022-04-20,-0.0010154664566897065,0.0037157593829972857,-0.032255313010402964,-0.026041044919075107,0.00442423142856696,0.0035081839024782013,0.0022789416302686494,0.01257757452149666,0.02659812728437716,-0.003910244106716032,67929800,22906700,468974000,59630000,8044900,13430200,20689400,2907700,10196100,8457000
2022-04-21,-0.004843519528142326,-0.019381432757904937,-0.060469224898499374,-0.037026427673936824,-0.002882150443463405,-0.0077518631072296396,-0.010572846135485592,-0.010677205305772652,-0.0007805853836770904,-0.06539101944991399,87227800,29454600,656209000,63970000,6969200,12174200,29010900,3571400,9365700,17712800
2022-04-22,-0.027821422533645834,-0.024144586934508716,-0.03309722771538659,-0.026608937569704394,-0.009925833151889218,-0.028722406810141488,-0.021831639297406502,-0.06549751514800695,-0.008363425866075969,-0.02927244567024556,84882400,29405800,624713000,73078000,8003600,14318800,23591600,5053700,9394600,15284800
2022-04-25,0.006737459291774606,0.024413743308034697,0.0198310026613453,0.011943186356370372,0.024622732893825106,-0.0003155109120619448,-0.03371316940841551,0.0018493439837763415,0.008061901964896645,0.0012167417670321257,96046400,35678900,641566000,61874000,11176500,17149000,37698300,4145500,6986800,15697900
2022-04-26,-0.03732828179202474,-0.03740401529264381,-0.055974423804555085,-0.0457507730510871,-0.00715011731401094,-0.029580980737998197,0.0003647600303504639,-0.029533831811873967,-0.01697935586217314,-0.006347659628773594,95623200,46518400,653143000,77530000,10190000,17209500,28941500,4176700,7769500,10971600
2022-04-27,-0.0014667657992565308,0.04810905032754875,-0.01985315503127061,-0.008781047317448887,-0.013970223930439007,-0.013006255245074372,0.028557526043328396,0.017403839142044575,-0.002690972602885644,-0.004078010662352249,88063200,63477700,499460000,71336000,11090100,17215200,32773000,3358300,6754900,10989600
2022-04-28,0.04515530288589842,0.022632658888173784,0.07423320814494372,0.04653418536434306,0.00746865419026066,0.015812956137337242,0.03024544667007323,-0.007104225411697418,0.025414149472272607,0.0030026260655315884,130216800,33646600,570327000,117316000,9403900,13015600,33683800,6092800,9306800,11325600
2022-04-29,-0.036604657878288704,-0.04181220611444658,-0.06243039964055552,-0.140494377749234,-0.016352458611517795,-0.03226844552538932,-0.02236228202065016,-0.008943744049937696,-0.017502069516984742,-0.03361013297194215,131747600,37073900,500435000,272662000,8463100,14874800,34656500,3404000,10637000,14912900
2022-05-02,0.0019664405582111577,0.02504336529397677,0.053162006373511206,0.0017580913238786078,-0.010085340893326467,0.009132047434611268,0.01360725650223138,0.007267104240440636,-0.013515871289708103,-0.016192483602391117,123055300,35151100,572049000,148788000,7145400,18545000,36335200,2639500,10351600,14338100
2022-05-03,0.009622394996638084,-0.009456314380873465,0.003532572440476889,-0.0019799044812061073,-0.001959412428487184,0.0214196183447537,0.020599317270875606,0.007309020546261591,-0.013701052958022153,0.01273818470034227,88966500,25978600,475751000,79134000,5898700,15720900,33908100,2121100,10344000,10419900
2022-05-04,0.041008835261826304,0.029101122543224278,0.03734308633435224,0.01348046853293483,0.010712849795513124,0.03308144520313472,0.03980053342301937,0.04199031270069309,0.007361528638093695,0.032503831224117485,108256500,33599300,648855000,110746000,5923000,17128500,46188400,3023700,7771000,10859600
2022-05-05,-0.055716417471657675,-0.04355496012477178,-0.0732761885038955,-0.07561036490424522,-0.019089777194912227,-0.025019734469010735,-0.015158286438714752,-0.0299204941349559,-0.01842900183599805,-0.01669848562307008,130525300,43260400,626331000,144392000,7089200,15055400,41013400,3005600,8217100,10382300
2022-05-06,0.004727348082458338,-0.009446361330032294,-0.008968436182297701,-0.014041240035030156,-0.0022064029862574053,-0.0016139407123241245,0.015280943373294775,-0.0059277988312078644,0.009970181806084222,0.008769573123696084,116124600,37780300,633297000,124260000,6434000,14417900,29619300,2268400,7304800,9364900
2022-05-09,-0.03318945712174415,-0.03694576661613802,-0.09236964719319674,-0.05213354825727934,0.005443162994674067,-0.015033932743313105,-0.07885276313844414,-0.03894710831655157,-0.002500104006123327,-0.0242858275323673,131577900,47726000,644455000,128124000,7855200,14312300,45851600,2929900,8540800,10442700
2022-05-10,0.016112086529955105,0.018595699297037527,0.03805329964344262,0.0006434445934944133,-0.0013534954808820387,-0.024372231391212806,0.006630375140049161,-0.01599688496998808,-0.005269413620664354,-0.010182804188528682,115366700,39336400,761474000,105434000,8186700,16382400,34483200,3040400,7447400,14731900
2022-05-11,-0.05184132647833506,-0.03320959223724251,-0.054845351779447604,-0.03203225709010704,-0.005420745768133006,-0.006308179175244288,0.020818662186084858,0.01093661015130376,-0.014083596198530612,0.0030005984516578987,142689800,48975900,670167000,109704000,6138900,14630300,33020600,2552400,7692200,11129000
2022-05-12,-0.026894138405127554,-0.019957713923296705,-0.027360122646805207,0.014790404884573283,0.009879072102339403,-0.0008465573863777331,0.0045395800816399046,-0.010623374024970267,-0.00406265510176862,-0.024073914217283443,182602000,51033800,708728000,132026000,6898600,16318800,29491500,3282000,9600800,15364900
2022-05-13,0.031916310147182436,0.02259623704038538,0.09465235430478236,0.05727556035084924,-0.005734462703851806,0.008895215055180206,0.029664037476151206,0.006402982226277887,0.010724410316597321,0.018829376600588255,113990900,34925100,670437000,93684000,7732200,10443200,25798400,2323800,5675500,8010600
2022-05-16,-0.010672069206073997,0.0014553664268326383,-0.024963230493817434,-0.01985316173972196,0.0069547957432214425,-0.006969442802656434,0.023519925697938593,0.013996890943108964,0.009764374780484086,0.004584593177444862,86643800,32550900,521446000,74566000,5516700,10269000,26101200,2540800,5971000,7339500
2022-05-17,0.0254223641128557,0.02034431840748674,0.052884559517415664,0.04113327357999652,0.0041553371499620795,0.0331474059979755,0.01275445425739985,0.02847624322598019,-0.002836625880086485,0.02709628889212956,78336300,28828800,585830000,76448000,5751100,11160200,23120700,2275900,6509100,8889300
2022-05-18,-0.05641905707229067,-0.04552971886557189,-0.06816301278113646,-0.07156196640827217,-0.01856608324554132,-0.017106102221479458,-0.015850670535085487,-0.024168092082921477,-0.062322166101553056,-0.01416266369052821,109742900,31356000,545161000,108380000,8608800,12664900,25451200,4723300,9670700,10316800
2022-05-19,-0.024641341263150207,-0.003699606804597133,0.010980883169913858,0.0019278532990965047,-0.008888975537365562,-0.014822244813937568,0.0054055606266096845,-0.005674706578085886,-0.023028049165553233,-0.007605791118797112,136095600,32692300,621310000,88142000,6874500,12765800,24387400,2887700,9694100,9593500
2022-05-20,0.0017472773797755359,-0.00229136417826159,-0.025110423089440892,0.0025345295167615856,0.017477373026460352,-0.008198628951489373,0.007899651446304556,-0.043238616424115306,0.0006350895077067431,0.01078645561900804,137426100,39199300,739105000,99500000,7522100,13150100,28795000,5404500,7786900,9747800
2022-05-23,0.04011920144014569,0.032032021224374096,0.012219601468105523,-0.0003160506951839226,0.020415226072579618,0.06187149548160842,0.02209901889398158,0.03199883599897024,0.022991556929101487,0.018674419528891706,117726300,33175400,639889000,107798000,7040800,24376700,27239300,3246600,7134500,10378700
2022-05-24,-0.019215858571211553,-0.003951892110844124,-0.04402875618704416,-0.03214110432537598,0.010922792457657815,0.014125017934347062,0.0054318233673396055,0.007347678025291238,0.01778703976025997,0.029221207336489696,104132700,29043900,588550000,102934000,6419800,19324900,24293300,2467800,7207400,11133500
2022-05-25,0.0011398714493053852,0.011170565796054133,0.05082339972690342,0.025696475417555487,-0.009812409035903746,0.006964305790494896,0.02012709000769841,0.017797120301554115,-0.01639219209547138,0.0016070170189479427,92482700,28547900,781132000,93120000,6558900,12780400,29947800,3080200,8217800,11192100
2022-05-26,0.023199265958007365,0.012874775540612893,0.051605414362912105,0.04029499229486544,-0.0008907915929962096,0.01729018491054668,0.0035308869297272505,0.01758174475296359,0.008745845863959767,0.003343076533307565,90601500,25002100,996575000,93002000,6897600,15990900,24314800,2016000,5702600,9431300
2022-05-27,0.0407568830068572,0.02760459550080352,0.053778495409010585,0.036632083603781895,0.009082602560268382,0.014137929386126347,0.009830149347476835,0.019484186372871193,0.015292040954026698,0.03772670276741441,90978500,26910800,738379000,93660000,5853600,11177800,25588800,2020400,6028800,9435300
2022-05-31,-0.005346117048244725,-0.005013823028301445,-0.007389334928370128,0.04397010379074828,-0.008614415544572984,0.0073129491648500355,-0.016292720093136204,-0.00594065106944619,-0.005647933370854563,-0.02247196464695922,103718400,37827700,664100000,144634000,16391400,17015000,44888100,3773500,12416700,29712000
2022-06-01,-0.0008733534289784295,0.002023175032482172,-0.018851834414924995,0.012266042992872705,-0.010137542430375901,-0.017545184251277823,0.019166556870677365,0.007968430681267513,-0.015147492963161868,0.0063416078212905624,74286600,25292200,544514000,127528000,5175400,10768000,25815400,2314000,7036000,7994100
2022-06-02,0.01681122384812017,0.00792863036109015,0.06943215838383976,0.03145034300738625,-0.0031514222597087693,0.0160881818454488,-0.001737393841197421,0.011168746217080416,0.010780292178841133,0.030852021909880456,72348100,44008200,648656000,100560000,8666500,8374800,19089100,1784100,6479800,9640600
2022-06-03,-0.038555787730637836,-0.016607135865493672,-0.044507927789959156,-0.025185068024527135,-0.00412074522652317,-0.013939436399706184,0.014538695827130965,0.013181673882848521,-0.008967021678566223,0.0021651720948596687,88570300,28059000,598779000,97604000,4234200,8596000,21038200,2222500,4720700,9293500
2022-06-06,0.005227857593701479,-0.004703443368603399,0.003525751920562703,0.01994280728922404,-0.00011333291103787779,-0.00330375661307003,-0.002522871517184555,0.0032753319482647925,-0.003906714134581435,0.019062060852771623,71598400,22400300,422406000,135269000,5386500,11323500,20682100,1565400,4751100,12716900
2022-06-07,0.0175858601103136,0.013953556177688453,0.00745236057525811,-0.014344105316090427,0.010997877724734595,0.002620931590875397,0.04583170277384507,0.01551651804047105,0.011147529164132752,-0.005112689649469537,67808200,22860700,388914000,85156700,5447800,6722200,37810200,1799000,4918600,7405600
2022-06-08,-0.005043367154436096,-0.007669578721818948,-0.014480507746526539,-0.014796745486375773,-0.0059437690364012585,-0.01591455716912027,0.011802094245679129,0.011889118148586508,-0.012454003005891945,-0.01616964651254038,53950200,17372300,363252000,64926600,4333100,8422100,31613200,4171300,4369600,5198000
2022-06-09,-0.03595573084781789,-0.02078318067452234,-0.03217503270236799,-0.04150848957443054,-0.020137576408659208,-0.021015606346796556,-0.02160811848148214,-0.02667541633603321,-0.018055385331402052,-0.014651486545840808,69473000,26439700,395574000,67029800,5509600,13560100,26607000,3045700,4625700,8354800
2022-06-10,-0.03862875162404433,-0.044563667776817195,-0.05950791834370783,-0.05596211721574329,-0.006677890625597982,-0.04596595172022999,-0.0182741875432868,-0.037957741158371916,-0.003789879027829568,-0.01848990106720516,91437900,31422800,465248000,87266000,6647300,12945200,30950500,2604100,6630800,8598500
2022-06-13,-0.038284798643942075,-0.042412832458592176,-0.07817845168089022,-0.05453719355874542,-0.010083835587364143,-0.02977832108513756,-0.04588875907507317,-0.038572384768450485,-0.02676970675838597,-0.04610704151966094,122207100,46135800,604153000,99277700,7997000,16805600,33421000,3559400,8549500,11882300
2022-06-14,0.006672650114031509,0.00920499114730533,0.012078977138611169,-0.013118555361940287,-0.015338754391537979,-0.01663944488470437,0.002608062054958893,-0.0009184190349997845,-0.031198017996476035,-0.012843566469917023,84784300,28651500,469680000,69728800,7116800,13357900,31264000,2359000,9980200,11412500
2022-06-15,0.020111486917005594,0.029735464685101354,0.043635083044151424,0.052389802934770247,0.01070207407096091,0.011835976986207086,-0.012590930377320286,-0.0033382860603105025,-0.009937455237354897,0.03791249311255496,91533000,33111700,563936000,85011100,7796100,14083500,29620800,2343100,12178100,12085300
2022-06-16,-0.0396511692806355,-0.026970266916447216,-0.05602984855885529,-0.037243378610853584,0.0005293881196077876,-0.01715653955821894,-0.03688496906704841,-0.05441740815873486,0.006112845846331316,-0.04474980545496077,108123900,33169200,545749000,82186300,7056700,16724900,35696700,4789900,9683300,12729200
2022-06-17,0.011532645616686432,0.010940157095668424,0.017883478681429033,0.02469609751257895,-0.0036450762822952676,-0.0035261017704297792,-0.057664795882774955,-0.01103762500758454,-0.00720059571977516,-0.0008468055069461577,134520300,43084800,630334000,99772100,12486600,30919900,64610200,7226100,17113300,15919000
2022-06-21,0.03276096296021014,0.024591101220977407,0.04319877977669928,0.023159471438541024,0.02094886496979642,0.02477212545925367,0.06223854778472648,0.019362532333283333,0.030295965867627395,0.027115316935461875,81000500,29928300,483089000,70901200,8219700,11680500,35951500,2755400,9017000,8466900
2022-06-22,-0.0038270053309164,-0.002403912370161687,-0.01243480143914788,0.0024843268523027096,0.015779420225059182,-0.005611532925553053,-0.03957136302408515,-0.04348943490471202,0.015619323529060924,0.026948820321677225,73409200,25939900,437135000,60040100,10593100,9842700,29727200,4008700,8374500,12686500
2022-06-23,0.021573468285242425,0.022636567290219123,-0.008251722368400327,0.0320330939965241,0.02230561202360737,-0.010939539248896568,-0.030161776509859184,-0.048767459295951054,0.02743689172795194,0.033605376913977025,72433800,25861400,463680000,64345300,10223500,11851500,35757200,6667900,6418300,12502500
2022-06-24,0.024517231861052702,0.03414955514089213,0.05553116533941105,0.03575237064906034,0.01463863007318289,0.029845509793021252,0.019833451690673742,0.03817103273808686,0.014406300949649342,0.010621738480892429,89116800,33923200,472153000,69867600,9374400,14841100,26639000,4868900,19440600,9320500
2022-06-27,0.0,-0.01049637949898985,-0.015006275154714976,-0.027820692849391482,-0.0009324937319802329,-0.0080121628534926,0.024511032071110384,0.011321404523295886,-0.007620320963776628,-0.0016663180675463574,70207900,24615100,427968000,62133200,5908600,11280500,25478700,3061100,5618500,6557200
2022-06-28,-0.029789588556001667,-0.0317492725376084,-0.05258166791737762,-0.05140434227234392,-0.028442745783412215,-0.0048118690950892384,0.027743346721661677,-0.0007998049086984649,-0.016265874169903105,-0.01861570583108274,67083400,27295500,461149000,74942900,9245700,11590900,33096900,3327200,6077300,6140200
2022-06-29,0.013023950100926163,0.014737980026453767,-0.027530978872675083,0.014152668728781626,0.0002825946699278603,-0.004489758023772938,-0.03693969840902955,-0.021126591748849233,0.009083606472950256,-0.005756494670689283,66242400,20069800,482352000,66375300,7097900,9338400,25400900,2436900,5174600,7082200
2022-06-30,-0.018027782952248828,-0.01317932495091867,-0.02464274863426663,-0.024880638358707907,0.0029379260425423936,-0.02333034745110274,-0.02814364796706048,-0.02572493083844507,0.011181167769140021,0.019210843801787503,98964500,31730900,686070000,97679400,10777200,15172600,39948100,4197100,7410100,8872900
2022-07-01,0.01616441920549061,0.010707837071584736,-0.04195531949412712,0.03154127203651247,0.01132333468409219,0.012787554391546108,0.022302861403113106,-0.0026292249969992465,0.016134945977054116,0.04002069627058513,71051600,22837700,577610000,73021200,5498400,10573600,26327900,3423100,5937200,7718400
2022-07-05,0.018930192318348693,0.01259701903432564,0.030365498993204953,0.035962053023039786,-0.007687276164343837,-0.0038037825066034037,-0.03129664012690114,-0.025407905655746355,-0.009650338790676005,-0.017999342130975204,73353800,22941000,651397000,76583700,5676400,12514200,34591100,3724900,5760900,11278600
2022-07-06,0.00960743543400766,0.012782656092319211,0.011093285001997133,0.007312791463036872,0.0008982870380429553,-0.006482061583779952,-0.01804031247587934,-0.00834484492887666,0.00932952969789591,0.005814939188212076,74064300,23824400,529066000,66958900,5335600,10656200,33375700,3190600,5485200,7918400
2022-07-07,0.023999409213232736,0.008227089135629306,0.04811627698365695,0.01749322109655349,0.0011216622689349531,0.025292811796961523,0.031940540427532804,0.046253912306697176,-0.00034235691891104647,0.01017962997151578,66253700,20859900,492903000,57872300,5725800,10347400,23817400,4677600,6623400,5498000
2022-07-08,0.0047146859364806115,-0.0027571207811585285,-0.0012610648077574504,-0.006791033294013538,-0.0012324178216046588,-0.0031381370565970457,0.0016289908936202302,-0.00654554524281703,-0.006712128007861917,-0.0016173940039120316,64547800,19658800,467972000,45719700,3828300,8807800,17673800,2491100,4294200,5708300
2022-07-11,-0.014757793394903684,-0.011768720364051521,-0.04331357695294391,-0.03280250030721621,0.0003925266994622145,-0.013116564067698122,-0.005111529277668558,-0.02278038418526085,0.007033361875879107,0.005358316400731589,63141600,19455200,437321000,53487600,3645200,7939500,15603800,2773300,5482900,6100400
2022-07-12,0.006833735192761203,-0.040981459077136684,-0.004619949113238597,-0.022639810105564928,-0.01401727345714876,0.0009747434734854732,-0.013311477572914399,-0.003028455933026808,-0.008833230154649208,-0.009048135821719927,77588800,35868500,458483000,54280300,4708800,11250900,21013000,2718400,5204400,7553900
2022-07-13,-0.0025369569860171914,-0.0037450018197104917,0.0054369109601497545,0.010803884746268588,-0.0023316207472710015,-0.009382848616405814,0.004023755083225389,-0.0035532301095293484,0.006563200847569561,0.0038776787785719247,71185600,29497400,521918000,61353800,5291700,12979900,19928600,2389000,5075600,7552400
2022-07-14,0.020482549038057574,0.005381488379465171,0.013716927699437775,0.002083294604712016,0.0013681672698164782,-0.034939012978456474,-0.020037945624684417,-0.02260298195205246,-0.0029512043050275993,-0.0016199159762235738,78140700,25102800,456235000,51163100,5359600,26204800,26343000,2531200,4867000,6124400
2022-07-15,0.011450260380022836,0.010390182968966988,0.025370703827317875,0.02639434033114041,0.014514832025441349,0.045833396646125735,0.01683924366966716,0.020242272707677644,-0.001376780236106101,-0.017721252756829786,76259900,29774100,385935000,84317800,5691100,18863900,17243700,2282100,6264600,8780600
2022-07-18,-0.020643063067774636,-0.009621117010671587,0.02150734797324927,0.0018493974357440823,-0.022443002027018433,-0.010269760817905982,0.018452783631213165,0.000634462953448045,-0.012132208677715361,-0.015245881201408018,81420900,20975000,670517000,59115400,7605700,13977900,19395800,2476400,6047500,6610800
2022-07-19,0.026721825418518863,0.020766840906104145,0.055338248313011595,0.03911741266419111,-0.014578351333253692,0.024778351908855356,0.025203181032518174,0.041789918444803176,0.005093837556699565,0.01832037759374283,82982400,25012600,702366000,60990000,13256400,11862300,18248900,2671400,5943600,6403800
2022-07-20,0.01350990616467529,0.010557429015409348,0.047963726739579604,0.03857539627705431,-0.005707676504352555,-0.00017443171146813707,0.010988912174852539,0.00267437046772967,-0.01728687146625496,-0.007728502836542472,64823400,22788300,760538000,71268300,7455800,11667500,16584400,2175900,8635300,6323700
2022-07-21,0.015094210265401697,0.009799166473612786,0.013646286862840862,0.01515028639903937,0.003514499429810636,0.006809667735364844,-0.016696414917372948,0.005667845547637995,0.0009458648263103164,0.00702233592476742,65086600,22404700,557049000,60239900,5729200,11595900,21375700,2214500,8310200,7847600
2022-07-22,-0.008110779783836453,-0.016915930013119973,-0.04049862666116644,-0.017732481209791984,0.004728173961276783,-0.004855996856053757,-0.007635171450697142,-0.013094966286241294,0.015983492857785553,0.017497267028182772,66675400,21881300,536671000,51463800,4257000,7645500,15479500,1961500,5292700,11517100
2022-07-25,-0.007398373967361316,-0.005876356056122245,-0.01703326501262392,-0.010455798059483823,0.0019755746072758207,0.004008331841343082,0.03330256786314845,0.017859315148838206,0.006782288627769306,0.009096826730702778,53623900,21056000,480748000,50221300,4437300,9394000,17536400,1845600,5262100,5035600
2022-07-26,-0.008826323362464139,-0.026774381050987284,-0.02884151021305814,-0.052253606265046715,0.007074097632677079,-0.015622164232340863,-0.0038898647539269415,-0.003190327484088429,0.001944493914117329,-0.013213204479761376,55138700,39348000,397865000,67075100,4525500,10675100,15141200,1767700,5375700,6740900
2022-07-27,0.03423475647712526,0.06685201295010113,0.07602967551661277,0.0536538959419941,-0.002763772323922553,0.01604649352898546,0.021644630863759895,0.022181816657161457,0.009495982636810396,0.005881507639940109,78620700,45994000,569776000,61582000,4648500,9337400,18047000,1856500,5500000,6056200
2022-07-28,0.0035716841866948457,0.028540511641533595,0.010905041101138657,0.010829110898360028,0.0057736464721356295,-0.0037314245976700633,0.011685065261886285,0.01398118468942422,0.016616212074547665,0.05175421845073869,81378700,33459300,474646000,82245500,5513000,10384800,20353100,2229200,7115700,13561500
2022-07-29,0.03279315138447281,0.015665215757450168,0.009953175273859527,0.10361464095050721,0.00183701501195066,0.004790722276353243,0.04630838043383134,0.05541940808513712,-0.06179905979662137,-0.0005915322572279669,101786900,32152800,435460000,148892900,6451400,12944500,29825800,5188100,18694700,11474800
2022-08-01,-0.006153651609146937,-0.009724363784384238,0.015305850937961107,0.0032604850044939404,-0.003495250157167673,-0.009968924212164887,-0.02527616640230934,-0.017099641253550124,0.028723952919972318,0.009705269660838844,67829400,21539600,476469000,76846900,5461400,14740400,20793200,3185100,12590000,7004500
2022-08-02,-0.009287341953161388,-0.01147433010976695,0.004609420998135105,-0.009084834427092181,-0.005692590438813205,-0.015585349569659956,-0.004339461165354663,-0.05824693111225021,-0.006648436390767287,0.004220042913102295,59907000,22754200,489527000,61922400,5794200,14942900,16722500,8193100,7495000,7664200
2022-08-03,0.03824792654746756,0.027836101508762923,0.019810024784441715,0.039952299225118226,0.009657563618589604,0.010495437646060202,-0.03242270005443659,-0.0034874491914730354,0.020641071317844206,0.009221625299639324,82507500,23518900,418146000,71827800,5010000,14394500,23580800,4155900,6811000,7640400
2022-08-04,-0.0019262971324071065,0.0041777905012994054,0.01704344217899334,0.021860686341448332,-0.01603763763223398,-0.011002517762657926,-0.042078506750862665,0.004210635942441865,-0.0015874797446165934,0.01757993780793088,55474100,18098700,409652000,70585000,5651600,18033900,31821500,2478900,6124700,8679200
2022-08-05,-0.00138914644159005,-0.002609109496077844,-0.011761766787107941,-0.012414983387324718,-0.003958249059422325,0.03025981751165774,0.014451024066931106,0.00952957390979381,0.00048404873765717227,0.0,56697000,16774600,386068000,50686900,5235500,14174600,17408000,1908500,4580300,8643200
2022-08-08,-0.0029030803303981,-0.009154663763420778,-0.06298403398919905,-0.009872154542052702,-0.005318146516416822,-0.012180374447654962,0.005653101288510598,0.0022654595726916416,0.0038004182521786944,-0.005228496726268683,60276900,18739200,981859000,52229000,4629800,10332500,14458500,2655000,4486800,7243200
2022-08-09,0.0003034687664549285,0.007063161570407983,-0.039734535534343474,-0.011333489631663474,-0.00011777131579238098,0.009007449684855562,0.0184372613545003,0.0011841154681815347,-0.0023406518498030326,0.01599666096897745,63135500,23405200,668263000,40434700,5532500,10233800,19083400,2460000,3977300,5154000
2022-08-10,0.026194623296454722,0.024300644505008906,0.05917115374252435,0.0352608325167747,0.0028794571952210912,0.02608763301162198,0.009493270183044356,0.025210975011158876,0.009452968764028569,0.009671629320673558,70170500,24687800,597422000,54773800,5603400,12847300,18302000,2304300,4641300,5693300
2022-08-11,-0.004431743187122139,-0.007400906193150925,-0.008564954502604527,-0.014366830308238487,-0.020683097808208206,0.014781580311967302,0.028927990801697057,0.017197737530631585,-0.007108708595746527,-0.0038984013847422894,57149200,20065900,509327000,44867300,9328700,11684900,18797900,2538900,5954300,7525800
2022-08-12,0.02142547525592975,0.017037245167788262,0.0427487486021052,0.020691152408548463,-0.011008758230035554,0.016564160821829432,0.008691894700255443,0.014639306293639187,0.00970673478186157,0.011629100346036925,68039400,22619700,478094000,47643500,14606900,9906700,15058200,1864800,5038700,5262500
2022-08-15,0.006333695112096027,0.00534404052670534,0.01726456680275379,-0.0025775713556979163,0.004779124210394281,0.0027020015034571188,-0.017872435933635078,-0.004521318689477916,0.012886155192616489,0.0058581598098537135,54091700,18085700,457666000,39014600,10072000,8456200,20755200,1752400,6008000,5032700
2022-08-16,-0.0009238578434886957,-0.002589730620168318,-0.008039091406825905,0.0111747882760318,0.008910877344161738,0.009554193151383172,-0.009315187543444181,0.00801210478969705,0.009221876228761472,-0.005164740416202296,56377100,18102900,451240000,59102900,7453600,9555000,14038200,1959300,7093000,5250600
2022-08-17,0.00878454144292351,-0.002636395253910351,-0.02881530804892618,-0.01851079360669594,5.975964970206249e-05,-0.008412243931207541,0.008090707155937737,-0.00804991688404344,-0.004602028209189091,-0.003645351134877961,79542000,18253400,446799000,48149800,7406600,8149300,13678000,1576200,4834600,4178000
2022-08-18,-0.0022916048781960185,-0.003947385231709566,0.02388900852649778,0.0014074379989574837,-0.00483361396930404,-0.007749305940224049,0.023644420046133652,0.00724775745299433,0.00355114235891274,0.0004434942084656779,62290100,17186200,415447000,37458700,8312100,9531800,17770400,1750900,3829000,5090700
2022-08-19,-0.01510199646075605,-0.01385394772298576,-0.04921951441879546,-0.02860159688639219,0.015230572316103697,-0.024745210869204115,-0.003178733144130086,-0.008867630351585665,-0.00026717513318907926,-0.005873091761124272,70346300,20570000,441588000,47792800,8128500,13464500,16128600,2003600,6502500,5542800
